,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
604,203.94302936959278,95.05677493517321,0.5209716178769208,-0.018219830204798525,0.0002885037290305324,4313168.447233678,2441.983032263081,1.2430168338838765,0.005558794821644017,100.62094826181884,980.6901166141555,6.128495658092498,8.97349377467289,1.3165855819882668
605,168.3896905837636,101.63012248062387,0.06251085630393899,-0.003836456465851344,0.00011655403534674331,706502.4325455482,1306.8751545849404,3.731013188295549,0.02536873598084567,124.35657944869214,889.3436463600021,2.0903113761466443,9.016538990296684,0.9096970966372913
606,151.46127142186847,106.65078117624158,-0.4263284662955886,0.015720417890347508,-0.00016105397650411892,137369.16229533686,2810.338426198128,5.0278769655546585,0.004182928937123697,95.3953999273731,964.5883996265861,0.30113341687528095,11.38155901491659,0.5304228431855122
607,189.77000569673257,97.97540765299057,0.2902473033993358,-0.009934936842353989,0.00017515067487531395,241775.97995848866,1825.985286332589,1.052809428254598,0.006999182179933219,104.82713858278488,955.4570435125514,0.40935530452097435,5.8520062446008385,0.6863962216426163
608,156.44251571379854,103.72555767204624,-0.0554584372167826,-0.001723329811150945,0.00011803283342013093,398561.1030931881,2942.3287893565634,0.7589800858387576,0.004962739485480381,96.40105480546197,877.0614757287977,2.298908528060632,8.871907460064376,1.7141999951896423
609,200.66333696834295,96.80875597883434,0.29675346607686265,-0.007456068089880607,0.00011260965947157174,706755.301647841,1456.6804390187087,4.822647599408654,0.008755812460498022,106.50299401263682,1130.4170421147057,2.81299393224344,6.555795176714874,0.17142510763868318
610,168.40260611026122,102.9294283872042,-0.13189885602309437,0.005763174713821025,-4.030143634635613e-05,363986.80326582736,3006.690690744184,5.3229609419034105,0.004712650316002233,96.25997416599,971.0518864092561,0.11972249455436224,3.4594629139769486,0.20927707956866404
611,237.04120665964493,88.85774126752926,0.9339134680122962,-0.029621624378444726,0.00039487718344585564,758193.021523065,1522.270334254836,3.3308906769582975,0.010171109454287218,111.40530638348649,1085.7242618208486,3.7989558188388077,8.881897358135689,1.5355288776528906
612,197.4649235884482,96.0548483519956,0.46218756845677744,-0.01657539302541079,0.0002695565046438424,552065.5269389699,1547.7463426269474,2.6675266312753294,0.010135391376042883,110.92972821224164,997.9729389190026,5.780610792378348,19.657035532025333,1.2561731524768707
613,188.53641571353023,96.86321097925867,0.4774067827817385,-0.01951067528154089,0.0003329316439638113,4446474.6103580315,2452.611366866826,0.9446460917662023,0.011514892198407019,109.75476844104602,859.5106070589877,2.6202235847139046,5.7178901691328505,2.2407726770024254
